Date,Portfolio_Return,Rolling_Vol_30d,VaR_95_30d,Risk_Flag,+50bps_Stress_Return,+100bps_Stress_Return
2024-12-19,-0.00619027063238035,0.004592018429063381,-0.00683116049132419,Normal,-0.0077378382904754375,-0.009285405948570524
2024-12-20,0.0031670999292664113,0.0044102802735428315,-0.00683116049132419,Normal,0.003958874911583014,0.004750649893899617
2024-12-23,-0.004737016023129555,0.004374524043066887,-0.00683116049132419,Normal,-0.005921270028911943,-0.007105524034694333
2024-12-24,0.0017535146940084179,0.004376926948870663,-0.00683116049132419,Normal,0.0021918933675105223,0.002630272041012627
2024-12-26,0.00014482872748015443,0.00417856483480252,-0.005871223636464366,Normal,0.00018103590935019304,0.00021724309122023167
2024-12-27,-0.003517898560444747,0.004193803561261763,-0.005871223636464366,Normal,-0.004397373200555933,-0.00527684784066712
2024-12-30,0.005122757895372976,0.00429879189802608,-0.005871223636464366,Normal,0.00640344736921622,0.007684136843059464
2024-12-31,-0.0021927888265647066,0.004314814295597318,-0.005871223636464366,Normal,-0.0027409860332058833,-0.00328918323984706
2025-01-02,0.0010149605926024208,0.004307859823239421,-0.005871223636464366,Normal,0.001268700740753026,0.0015224408889036312
2025-01-03,-0.0016064192108800428,0.00428522232878578,-0.005871223636464366,Normal,-0.0020080240136000536,-0.002409628816320064
2025-01-06,-0.001732675061202486,0.0042852939498213135,-0.005871223636464366,Normal,-0.0021658438265031075,-0.002599012591803729
2025-01-07,-0.005479903441946414,0.004385924128881541,-0.005871223636464366,Normal,-0.0068498793024330176,-0.00821985516291962
2025-01-08,0.0012109724813524902,0.004394649365627477,-0.005871223636464366,Normal,0.0015137156016906128,0.0018164587220287354
2025-01-10,-0.005246077524155401,0.003679397014038829,-0.005871223636464366,Normal,-0.006557596905194252,-0.007869116286233102
2025-01-13,-0.0006195586624934505,0.0036764907266540916,-0.005871223636464366,Normal,-0.0007744483281168131,-0.0009293379937401758
2025-01-14,-0.0003550734860170805,0.003560936908969941,-0.005871223636464366,Normal,-0.00044384185752135063,-0.0005326102290256207
2025-01-15,0.009986715047254494,0.0039413948149493675,-0.005871223636464366,Normal,0.012483393809068117,0.014980072570881742
2025-01-16,0.0020746165256003333,0.003969466296354841,-0.005871223636464366,Normal,0.0025932706570004167,0.0031119247884004997
2025-01-17,0.0007458058290568484,0.003945988275752744,-0.005871223636464366,Normal,0.0009322572863210605,0.0011187087435852727
2025-01-21,0.004221688332697464,0.0038971802314682084,-0.005871223636464366,Normal,0.00527711041587183,0.006332532499046195
2025-01-22,-0.0026867763586334212,0.0038997351596700685,-0.005871223636464366,Normal,-0.0033584704482917766,-0.004030164537950132
2025-01-23,-0.003454840209569876,0.0038860242011412,-0.005871223636464366,Normal,-0.004318550261962345,-0.005182260314354814
2025-01-24,0.002386509852816484,0.003890629051457613,-0.005871223636464366,Normal,0.002983137316020605,0.0035797647792247256
2025-01-27,0.00658632747867068,0.004117008600905756,-0.005871223636464366,Normal,0.00823290934833835,0.00987949121800602
2025-01-28,-0.00010981930217794182,0.004062312314720543,-0.005871223636464366,Normal,-0.00013727412772242728,-0.00016472895326691273
2025-01-29,-0.0012767649395517555,0.003956242195626424,-0.005870605396685078,Normal,-0.0015959561744396944,-0.0019151474093276333
2025-01-30,0.002169480579055749,0.003877706500588344,-0.005870605396685078,Normal,0.0027118507238196865,0.003254220868583624
2025-01-31,-0.0026846300010346935,0.003897174237069161,-0.005870605396685078,Normal,-0.003355787501293367,-0.00402694500155204
2025-02-03,0.002719642745188396,0.003930335344128752,-0.005870605396685078,Normal,0.0033995534314854954,0.004079464117782594
2025-02-04,0.0021724606380380727,0.0037108512257958623,-0.005374681778940458,Normal,0.002715575797547591,0.0032586909570571088
2025-02-05,0.007641603632093726,0.0037588142098370545,-0.00501699984869377,Normal,0.009552004540117157,0.011462405448140589
2025-02-06,-0.0006621092161371855,0.0037328810003290067,-0.00501699984869377,Normal,-0.0008276365201714819,-0.0009931638242057783
2025-02-07,-0.00362293374901305,0.0036846992478779465,-0.004515662825341343,Normal,-0.004528667186266312,-0.005434400623519575
2025-02-10,-0.0009171111540323315,0.003685384192595868,-0.004515662825341343,Normal,-0.0011463889425404143,-0.0013756667310484971
2025-02-11,-0.0030752249909104337,0.0037395978779299626,-0.004515662825341343,Normal,-0.003844031238638042,-0.004612837486365651
2025-02-12,-0.007267579669151147,0.003929243398833746,-0.005374681778940458,HIGH RISK,-0.009084474586438934,-0.010901369503726721
2025-02-13,0.008482364587444483,0.004118617314948318,-0.005374681778940458,Normal,0.010602955734305603,0.012723546881166725
2025-02-14,0.0036127059700881148,0.004134744231683706,-0.005374681778940458,Normal,0.0045158824626101435,0.005419058955132172
2025-02-18,-0.005996135578206403,0.004298045235844193,-0.005763831116889408,HIGH RISK,-0.007495169472758004,-0.008994203367309606
2025-02-19,0.001198625870116506,0.004286976221035582,-0.005763831116889408,Normal,0.0014982823376456325,0.0017979388051747591
2025-02-20,0.00196897953501877,0.004278702228567622,-0.005763831116889408,Normal,0.0024612244187734627,0.0029534693025281555
2025-02-21,0.006564574302680315,0.004267439970908488,-0.005658609453883453,Normal,0.008205717878350394,0.009846861454020472
2025-02-24,0.0019218771603000857,0.004271434081656375,-0.005658609453883453,Normal,0.002402346450375107,0.0028828157404501287
2025-02-25,0.008821162965677587,0.0043469050286661535,-0.004928194755069394,Normal,0.011026453707096984,0.01323174444851638
2025-02-26,0.0030058728875615635,0.004340607322860607,-0.004928194755069394,Normal,0.0037573411094519544,0.004508809331342345
2025-02-27,-0.0026211637674324515,0.004392908553095075,-0.004928194755069394,Normal,-0.0032764547092905645,-0.003931745651148677
2025-02-28,0.006523449186767172,0.004200690624352635,-0.004928194755069394,Normal,0.008154311483458965,0.009785173780150758
2025-03-03,0.002979919262736367,0.004209827034986007,-0.004928194755069394,Normal,0.0037248990784204588,0.004469878894104551
2025-03-04,-0.005112805527936544,0.0043698236523413,-0.005598637055584966,Normal,-0.00639100690992068,-0.0076692082919048166
2025-03-05,-0.004883278414400653,0.004461922323197625,-0.005598637055584966,Normal,-0.006104098018000817,-0.007324917621600979
2025-03-06,-0.0010764582827424984,0.004427926880144504,-0.005598637055584966,Normal,-0.001345572853428123,-0.0016146874241137477
2025-03-07,-0.001532978320203382,0.004376859179295541,-0.005598637055584966,Normal,-0.0019162229002542275,-0.002299467480305073
2025-03-10,0.006415041951834066,0.0044835670786536564,-0.005598637055584966,Normal,0.008018802439792583,0.0096225629277511
2025-03-11,-0.003774077240484397,0.004442425285074941,-0.005598637055584966,Normal,-0.004717596550605496,-0.0056611158607265955
2025-03-12,-0.003219033613186021,0.004498356412600992,-0.005598637055584966,Normal,-0.004023792016482526,-0.004828550419779032
2025-03-13,0.004514582664291389,0.00453842311147674,-0.005598637055584966,Normal,0.005643228330364236,0.006771873996437083
2025-03-14,-0.0031678279357734893,0.0045875949932399455,-0.005598637055584966,Normal,-0.003959784919716862,-0.004751741903660234
2025-03-17,0.001824476056116242,0.004548922572599828,-0.005598637055584966,Normal,0.0022805950701453026,0.002736714084174363
2025-03-18,0.000718826828133364,0.004534166989236845,-0.005598637055584966,Normal,0.000898533535166705,0.0010782402422000459
2025-03-19,0.0032336328978943563,0.004550043898635828,-0.005598637055584966,Normal,0.004042041122367945,0.004850449346841534
2025-03-20,0.0007916942398874157,0.004360192633228856,-0.005598637055584966,Normal,0.0009896177998592697,0.0011875413598311235
2025-03-21,-0.002051340865715382,0.00438052798818103,-0.005598637055584966,Normal,-0.0025641760821442277,-0.0030770112985730735
2025-03-24,-0.0057913769910497015,0.004467510460338144,-0.005903994213985887,Normal,-0.007239221238812127,-0.008687065486574552
2025-03-25,0.0006487010741433874,0.0044606967374715084,-0.005903994213985887,Normal,0.0008108763426792343,0.0009730516112150811
2025-03-26,-0.0030466809691022854,0.004459920698143699,-0.005903994213985887,Normal,-0.003808351211377857,-0.004570021453653428
2025-03-27,-0.0010927550360288658,0.00422760847805153,-0.005486019832648781,Normal,-0.0013659437950360822,-0.0016391325540432988
2025-03-28,0.0079028514379292,0.004191815444193131,-0.005486019832648781,Normal,0.009878564297411501,0.0118542771568938
2025-03-31,0.004514639724729171,0.004217010081243057,-0.005486019832648781,Normal,0.005643299655911463,0.0067719595870937566
2025-04-01,0.0041809740949598035,0.004068774533585736,-0.005009518326845393,Normal,0.005226217618699755,0.006271461142439705
2025-04-02,-0.0007755492604614167,0.004081596478927369,-0.005009518326845393,Normal,-0.0009694365755767709,-0.001163323890692125
2025-04-03,0.006212387887306603,0.004190341621393566,-0.005009518326845393,Normal,0.007765484859133254,0.009318581830959904
2025-04-04,0.0043623037149222625,0.004109597224580571,-0.005009518326845393,Normal,0.005452879643652828,0.006543455572383394
2025-04-07,-0.013981584486786361,0.004931933341368396,-0.005486019832648781,HIGH RISK,-0.01747698060848295,-0.020972376730179543
2025-04-08,-0.008171400175761753,0.0049171826541500475,-0.007100389742641329,HIGH RISK,-0.010214250219702192,-0.012257100263642629
2025-04-09,0.0007069215191435699,0.004885205551778397,-0.007100389742641329,Normal,0.0008836518989294624,0.001060382278715355
2025-04-10,-0.011308146940391431,0.005277861203919299,-0.009896610896308075,HIGH RISK,-0.014135183675489289,-0.016962220410587148
2025-04-11,-0.0006712174551128195,0.0051109580937471494,-0.009896610896308075,Normal,-0.0008390218188910243,-0.0010068261826692293
2025-04-14,0.005779923138115484,0.005204956969524896,-0.009896610896308075,Normal,0.0072249039226443545,0.008669884707173225
2025-04-15,0.002170865579287362,0.005156604630941762,-0.009896610896308075,Normal,0.0027135819741092027,0.003256298368931043
2025-04-16,0.0037493087143395756,0.005135858223828424,-0.009896610896308075,Normal,0.004686635892924469,0.005623963071509364
2025-04-17,-0.0037711520331810875,0.005177563070717389,-0.009896610896308075,Normal,-0.0047139400414763595,-0.005656728049771631
2025-04-21,-0.00782341430967004,0.0053595020968107586,-0.009896610896308075,Normal,-0.00977926788708755,-0.01173512146450506
2025-04-22,0.0022291023359473825,0.00522985052402881,-0.009896610896308075,Normal,0.0027863779199342282,0.0033436535039210735
2025-04-23,0.003349608180819789,0.005237947285697097,-0.009896610896308075,Normal,0.004187010226024736,0.0050244122712296835
2025-04-24,0.005717172737287557,0.00531771001849141,-0.009896610896308075,Normal,0.007146465921609446,0.008575759105931335
2025-04-25,0.004002647028895708,0.00530363166808496,-0.009896610896308075,Normal,0.005003308786119634,0.006003970543343562
2025-04-28,0.0039131279946181445,0.005314662411176119,-0.009896610896308075,Normal,0.0048914099932726805,0.005869691991927217
2025-04-29,0.004146520382052617,0.005355125892712955,-0.009896610896308075,Normal,0.005183150477565771,0.006219780573078926
2025-04-30,-0.0017346071553253628,0.005367674197971066,-0.009896610896308075,Normal,-0.0021682589441567035,-0.002601910732988044
2025-05-01,-0.003829735574304771,0.005387004442650577,-0.009896610896308075,Normal,-0.004787169467880964,-0.005744603361457157
2025-05-02,-0.006490645936241453,0.005513209070905599,-0.009896610896308075,Normal,-0.008113307420301816,-0.00973596890436218
2025-05-05,-0.0025006206893489016,0.005518929452828042,-0.009896610896308075,Normal,-0.003125775861686127,-0.0037509310340233526
2025-05-06,0.0022371595831024806,0.005434807573266027,-0.009896610896308075,Normal,0.0027964494788781007,0.003355739374653721
2025-05-07,0.0024094242663255105,0.005451303158930503,-0.009896610896308075,Normal,0.003011780332906888,0.003614136399488266
2025-05-08,-0.006998172921166483,0.005575763710544582,-0.009896610896308075,Normal,-0.008747716151458104,-0.010497259381749724
2025-05-09,0.0009077529034287787,0.005574851732064319,-0.009896610896308075,Normal,0.0011346911292859734,0.001361629355143168
2025-05-12,-0.005827554061485311,0.005467492894482479,-0.009896610896308075,Normal,-0.007284442576856639,-0.008741331092227966
2025-05-13,-0.0016825642247893697,0.005390244672829354,-0.009896610896308075,Normal,-0.002103205280986712,-0.0025238463371840547
2025-05-14,-0.003700527141491753,0.005338503072349686,-0.009896610896308075,Normal,-0.004625658926864691,-0.00555079071223763
2025-05-15,0.005757066547735039,0.005475744888298113,-0.009896610896308075,Normal,0.0071963331846687986,0.008635599821602558
2025-05-16,0.0009163986139536506,0.005328786089651024,-0.009896610896308075,Normal,0.0011454982674420633,0.001374597920930476
2025-05-19,-0.001021643597483653,0.0052363112269518215,-0.009896610896308075,Normal,-0.0012770544968545663,-0.0015324653962254797
2025-05-20,-0.002787173084096336,0.00464898709932931,-0.008014806536020483,Normal,-0.00348396635512042,-0.0041807596261445035
2025-05-21,-0.008208750782057147,0.004651067734306757,-0.008035349369482948,HIGH RISK,-0.010260938477571434,-0.01231312617308572
2025-05-22,0.003201469562398677,0.00469874952015482,-0.008035349369482948,Normal,0.004001836952998346,0.0048022043435980155
2025-05-23,0.0017175112696865558,0.00425564826490789,-0.00745205568484344,Normal,0.0021468890871081947,0.0025762669045298336
2025-05-27,0.0061596714864263396,0.0044074651139864845,-0.00745205568484344,Normal,0.007699589358032924,0.00923950722963951
2025-05-28,-0.0026012553690977582,0.004297052475297527,-0.00745205568484344,Normal,-0.0032515692113721977,-0.0039018830536466376
2025-05-29,0.004833096153299336,0.004374769730644776,-0.00745205568484344,Normal,0.00604137019162417,0.007249644229949004
2025-05-30,0.0018966997218473243,0.004331061293933911,-0.00745205568484344,Normal,0.0023708746523091553,0.0028450495827709865
2025-06-02,-0.0045089768593391906,0.004354154445053173,-0.00745205568484344,Normal,-0.005636221074173988,-0.006763465289008785
2025-06-03,-0.0009874919784098601,0.004114287928215584,-0.006769785777950219,Normal,-0.0012343649730123252,-0.0014812379676147902
2025-06-04,0.008469410256928414,0.004379196212799588,-0.006769785777950219,Normal,0.010586762821160518,0.012704115385392623
2025-06-05,-0.0011196020406647096,0.004345127684439999,-0.006769785777950219,Normal,-0.001399502550830887,-0.0016794030609970645
2025-06-06,-0.007460232765891435,0.004420613334387602,-0.007252305835765207,HIGH RISK,-0.009325290957364294,-0.011190349148837153
2025-06-09,0.0012007023821754743,0.004354296892585541,-0.007252305835765207,Normal,0.0015008779777193428,0.0018010535732632116
2025-06-10,0.002285886000154965,0.004307875977814605,-0.007252305835765207,Normal,0.0028573575001937064,0.0034288290002324473
2025-06-11,0.00292119088665325,0.004267819482620066,-0.007252305835765207,Normal,0.0036514886083165625,0.004381786329979875
2025-06-12,0.005719354705890763,0.004411140244426342,-0.007252305835765207,Normal,0.007149193382363453,0.008579032058836145
2025-06-13,-0.004687361990354577,0.004437484201660714,-0.007252305835765207,Normal,-0.005859202487943221,-0.007031042985531866
2025-06-16,-0.004354106752355184,0.0043515416305356545,-0.007252305835765207,Normal,-0.0054426334404439804,-0.006531160128532776
2025-06-17,0.005849008084425049,0.004468759814893491,-0.007252305835765207,Normal,0.007311260105531311,0.008773512126637573
2025-06-18,0.000951488261001554,0.004452879492304382,-0.007252305835765207,Normal,0.0011893603262519425,0.001427232391502331
2025-06-20,-0.0001613967611134859,0.004429088560929212,-0.007252305835765207,Normal,-0.00020174595139185736,-0.00024209514167022883
2025-06-23,0.002685992712060011,0.004259453845894754,-0.006725527348908679,Normal,0.003357490890075014,0.0040289890680900164
2025-06-24,0.0038613769477119733,0.004309923387306534,-0.006725527348908679,Normal,0.0048267211846399665,0.00579206542156796
2025-06-25,0.0005998244881533962,0.0041511010532929524,-0.006212440916899848,Normal,0.0007497806101917452,0.0008997367322300942
2025-06-26,0.003268151319600676,0.004158720545814486,-0.006212440916899848,Normal,0.004085189149500845,0.004902226979401014
2025-06-27,-0.0031145051094016996,0.004138715396139846,-0.006212440916899848,Normal,-0.0038931313867521244,-0.004671757664102549
2025-06-30,0.004849775155607509,0.004103725416034314,-0.006212440916899848,Normal,0.006062218944509387,0.0072746627334112635
2025-07-01,-0.0001386858953714709,0.0041061424511857235,-0.006212440916899848,Normal,-0.00017335736921433864,-0.00020802884305720637
2025-07-02,-0.002857777998335124,0.004145323080230346,-0.006212440916899848,Normal,-0.003572222497918905,-0.004286666997502686
2025-07-03,-0.0038420476212332653,0.004179229494361275,-0.006212440916899848,Normal,-0.004802559526541582,-0.005763071431849898
2025-07-07,-0.004317487445972712,0.003952316533102926,-0.004607088681397653,Normal,-0.00539685930746589,-0.006476231168959068
2025-07-08,-0.0008792593297003807,0.003932621856237482,-0.004607088681397653,Normal,-0.0010990741621254758,-0.001318888994550571
2025-07-09,0.005501944520048226,0.004031116302402945,-0.004607088681397653,Normal,0.006877430650060282,0.008252916780072339
2025-07-10,5.436104153622168e-05,0.003896133809931651,-0.004607088681397653,Normal,6.79513019202771e-05,8.154156230433252e-05
2025-07-11,-0.006226864979311723,0.004047771423682382,-0.005534088634281007,HIGH RISK,-0.007783581224139654,-0.009340297468967584
2025-07-14,-0.0008002179245368094,0.003962053862230519,-0.005534088634281007,Normal,-0.0010002724056710117,-0.0012003268868052142
2025-07-15,-0.003967780467505418,0.00401745857110021,-0.005534088634281007,Normal,-0.004959725584381772,-0.005951670701258127
2025-07-16,0.0018384200378437725,0.003940397358398523,-0.005534088634281007,Normal,0.0022980250473047157,0.0027576300567656586
2025-07-17,-0.0003056675800698905,0.003935445786206906,-0.005534088634281007,Normal,-0.0003820844750873631,-0.0004585013701048357
2025-07-18,0.0017127766634106312,0.0036267614354546234,-0.005534088634281007,Normal,0.002140970829263289,0.0025691649951159468
2025-07-21,0.004339217198370567,0.0037063319917725137,-0.005534088634281007,Normal,0.005424021497963208,0.0065088257975558506
2025-07-22,0.0032077452736272902,0.003454093523023713,-0.00453739713325485,Normal,0.004009681592034113,0.004811617910440935
2025-07-23,-0.0033246851537946562,0.003520899375929161,-0.00453739713325485,Normal,-0.00415585644224332,-0.004987027730691984
2025-07-24,-0.001356650268847644,0.003514840116323497,-0.00453739713325485,Normal,-0.001695812836059555,-0.002034975403271466
2025-07-25,0.0030735812713546342,0.003518964977140118,-0.00453739713325485,Normal,0.0038419765891932927,0.0046103719070319515
2025-07-28,-0.0029388986034432074,0.0034073002099129154,-0.00453739713325485,Normal,-0.0036736232543040093,-0.004408347905164811
2025-07-29,0.00809741784233616,0.0036012009934248816,-0.004337628064483071,Normal,0.0101217723029202,0.01214612676350424
2025-07-30,-0.003236901008624319,0.0035560850347476393,-0.00416011930566243,Normal,-0.004046126260780399,-0.004855351512936479
2025-07-31,0.0004729590991580472,0.0034050067450364313,-0.00416011930566243,Normal,0.000591198873947559,0.0007094386487370707
2025-08-01,0.010238038509001587,0.003863637570248155,-0.00416011930566243,Normal,0.012797548136251984,0.01535705776350238
2025-08-04,0.0014445416514599814,0.0038646462121428794,-0.00416011930566243,Normal,0.0018056770643249767,0.002166812477189972
2025-08-05,0.0006575489090806519,0.003844547070497872,-0.00416011930566243,Normal,0.0008219361363508149,0.0009863233636209778
2025-08-06,-0.002047258659958029,0.0038192805707415417,-0.00416011930566243,Normal,-0.002559073324947536,-0.0030708879899370434
2025-08-07,-0.0009745681080534085,0.003826303486151335,-0.00416011930566243,Normal,-0.0012182101350667607,-0.0014618521620801128
2025-08-08,-0.00229252646905583,0.0038112609184299284,-0.00416011930566243,Normal,-0.0028656580863197873,-0.0034387897035837445
2025-08-11,0.0004867410364227294,0.0037630776594541285,-0.00416011930566243,Normal,0.0006084262955284118,0.0007301115546340942
2025-08-12,-0.00150616272414561,0.0036709674157963364,-0.00416011930566243,Normal,-0.0018827034051820124,-0.002259244086218415
2025-08-13,0.004391786595004869,0.0037570836599711225,-0.00416011930566243,Normal,0.005489733243756087,0.006587679892507303
2025-08-14,-0.00391317995697645,0.0037910522559158433,-0.00416011930566243,Normal,-0.004891474946220562,-0.005869769935464675
2025-08-15,-0.0031595332061427803,0.0037684389120059263,-0.00416011930566243,Normal,-0.0039494165076784755,-0.00473929980921417
2025-08-18,-0.0012796165224361333,0.003684343646484245,-0.003943210237767382,Normal,-0.0015995206530451667,-0.0019194247836542
2025-08-19,0.002936819575705204,0.003710026648594247,-0.003943210237767382,Normal,0.003671024469631505,0.0044052293635578055
2025-08-20,0.001341036492826575,0.003587334395870581,-0.003943210237767382,Normal,0.0016762956160332187,0.0020115547392398625
2025-08-21,-0.0029096229563639517,0.0036329239818908457,-0.003943210237767382,Normal,-0.0036370286954549398,-0.004364434434545927
2025-08-22,0.0050496099981457805,0.0035341980416958058,-0.0036483572955446427,Normal,0.006312012497682226,0.00757441499721867
2025-08-25,-0.0017795553118185776,0.00355119167199691,-0.0036483572955446427,Normal,-0.002224444139773222,-0.0026693329677278665
2025-08-26,0.0009616822735658929,0.0034510942021568707,-0.0032851822884680045,Normal,0.001202102841957366,0.0014425234103488394
2025-08-27,0.0004831500443377064,0.0034437395377737994,-0.0032851822884680045,Normal,0.000603937555422133,0.0007247250665065597
2025-08-28,0.0028359831314946162,0.003463098921412331,-0.0032851822884680045,Normal,0.00354497891436827,0.0042539746972419246
2025-08-29,-0.002365225048773086,0.0035018086045619404,-0.0032851822884680045,Normal,-0.002956531310966358,-0.003547837573159629
2025-09-02,-0.0036444958492320247,0.003508408275439291,-0.003500581036285209,HIGH RISK,-0.004555619811540031,-0.005466743773848037
2025-09-03,0.005052172969578643,0.0035766478035179905,-0.003500581036285209,Normal,0.006315216211973304,0.007578259454367964
2025-09-04,0.004278084021091866,0.003575927957266155,-0.003461078170958557,Normal,0.005347605026364832,0.006417126031637799
2025-09-05,0.007192077885659787,0.0037499209856917174,-0.003461078170958557,Normal,0.008990097357074733,0.01078811682848968
2025-09-08,0.005675664189916348,0.003831185801754585,-0.003461078170958557,Normal,0.0070945802373954345,0.008513496284874522
2025-09-09,-0.002965239409506696,0.003832118973017414,-0.003461078170958557,Normal,-0.00370654926188337,-0.004447859114260044
2025-09-10,0.0028401697058420736,0.0036093403910429224,-0.003461078170958557,Normal,0.003550212132302592,0.00426025455876311
2025-09-11,0.0028641582422726706,0.0035448299742931264,-0.0034262626598418645,Normal,0.0035801978028408383,0.004296237363409006
2025-09-12,-0.002438755123806794,0.0035995417678053076,-0.0034262626598418645,Normal,-0.0030484439047584926,-0.0036581326857101915
2025-09-15,0.0014486990564512119,0.00314334051349334,-0.0034262626598418645,Normal,0.001810873820564015,0.0021730485846768177
2025-09-16,0.0010690960927612163,0.003140699593801529,-0.0034262626598418645,Normal,0.0013363701159515204,0.0016036441391418244
2025-09-17,-0.0017293908502920747,0.003169545845658003,-0.0034262626598418645,Normal,-0.0021617385628650934,-0.002594086275438112
2025-09-18,-0.004660150586408007,0.003276892695204043,-0.003792272108491458,HIGH RISK,-0.005825188233010009,-0.006990225879612011
2025-09-19,-0.0006527391922600175,0.0032726160700630087,-0.003792272108491458,Normal,-0.0008159239903250219,-0.0009791087883900262
2025-09-22,-0.0019108756952757044,0.0032622980695235955,-0.003792272108491458,Normal,-0.0023885946190946306,-0.0028663135429135567
2025-09-23,0.003383486111290246,0.003305503614722902,-0.003792272108491458,Normal,0.004229357639112807,0.005075229166935369
2025-09-24,-0.0023254563671935014,0.0033265058504988758,-0.003792272108491458,Normal,-0.0029068204589918767,-0.003488184550790252
2025-09-25,-0.0010069588269549696,0.0032559866382262537,-0.003792272108491458,Normal,-0.001258698533693712,-0.0015104382404324546
2025-09-26,-0.00027163124238205327,0.003157750054482814,-0.0034262626598418645,Normal,-0.0003395390529775666,-0.0004074468635730799
2025-09-29,0.0038277852048176353,0.003137893607431744,-0.0033388304513556266,Normal,0.004784731506022044,0.005741677807226453
2025-09-30,-0.0009442641320038062,0.0031311514930976105,-0.0033388304513556266,Normal,-0.0011803301650047577,-0.0014163961980057094
2025-10-01,0.0023708974549289477,0.0031190239998439297,-0.0033388304513556266,Normal,0.0029636218186611845,0.0035563461823934217
2025-10-02,0.0013965147780277871,0.0031194321788874965,-0.0033388304513556266,Normal,0.0017456434725347338,0.002094772167041681
2025-10-03,-0.00140922195443464,0.0030711492025595226,-0.0033388304513556266,Normal,-0.0017615274430433,-0.00211383293165196
2025-10-06,-0.0036966482003591614,0.003064456649476867,-0.00367317964235195,HIGH RISK,-0.004620810250448952,-0.005544972300538742
2025-10-07,0.0029107091177103714,0.003065763768649759,-0.00367317964235195,Normal,0.0036383863971379644,0.004366063676565557
2025-10-08,0.00029056797980508975,0.0030656253682916574,-0.00367317964235195,Normal,0.0003632099747563622,0.0004358519697076346
2025-10-09,-0.0005437994693869112,0.0030726614608538013,-0.00367317964235195,Normal,-0.0006797493367336389,-0.0008156992040803668
2025-10-10,0.00802269953908404,0.0033393507093668357,-0.00367317964235195,Normal,0.010028374423855051,0.01203404930862606
2025-10-13,0.0006311002601027497,0.0032878311780109733,-0.00367317964235195,Normal,0.0007888753251284371,0.0009466503901541246
2025-10-14,0.0016861200945999706,0.00317964978318966,-0.003367514244475552,Normal,0.002107650118249963,0.002529180141899956
2025-10-15,-0.0012715284949996741,0.0031115138037978557,-0.003367514244475552,Normal,-0.0015894106187495927,-0.0019072927424995112
2025-10-16,0.0044867752296930226,0.0031197754491619684,-0.003367514244475552,Normal,0.005608469037116278,0.006730162844539533
2025-10-17,-0.0010977277250648898,0.002893858667071473,-0.003367514244475552,Normal,-0.0013721596563311123,-0.0016465915875973347
2025-10-20,0.001764221271672195,0.002738074202473413,-0.003367514244475552,Normal,0.0022052765895902438,0.0026463319075082925
2025-10-21,0.0023339916318053286,0.002683729043618595,-0.003130596315910596,Normal,0.002917489539756661,0.0035009874477079928
2025-10-22,0.0002856083146947815,0.002649820701342949,-0.003130596315910596,Normal,0.00035701039336847684,0.00042841247204217225
2025-10-23,-0.0036132450790949955,0.0027131562961098202,-0.0036591167957902865,Normal,-0.004516556348868744,-0.005419867618642493
2025-10-24,0.0006544182051531807,0.002664699979907064,-0.0036591167957902865,Normal,0.0008180227564414759,0.000981627307729771
2025-10-27,0.0010495035663526942,0.0026601771533646215,-0.0036591167957902865,Normal,0.0013118794579408677,0.0015742553495290412
2025-10-28,0.0012195238352628774,0.0026616862471988433,-0.0036591167957902865,Normal,0.0015244047940785968,0.0018292857528943163
2025-10-29,-0.0061626823897520016,0.0028952382221879365,-0.004226574512686027,HIGH RISK,-0.007703352987190002,-0.009244023584628003
2025-10-30,-0.002380676995894208,0.0027906360652742005,-0.0036591167957902865,Normal,-0.0029758462448677596,-0.003571015493841312
2025-10-31,-0.0007354944119597843,0.002791651928834546,-0.0036591167957902865,Normal,-0.0009193680149497303,-0.0011032416179396765
2025-11-03,-0.0009803644676965224,0.002771357728904096,-0.0036591167957902865,Normal,-0.001225455584620653,-0.0014705467015447837
2025-11-04,0.001278265334378359,0.0027174808713971215,-0.0036591167957902865,Normal,0.0015978316679729487,0.0019173980015675385
2025-11-05,-0.005460742403090617,0.0028759677764076843,-0.004666900011861461,HIGH RISK,-0.006825928003863271,-0.008191113604635925
2025-11-06,0.0050992688653267075,0.0030041576756441946,-0.004666900011861461,Normal,0.006374086081658384,0.007648903297990062
2025-11-07,-0.0004065480453460853,0.0030052335259446827,-0.004666900011861461,Normal,-0.0005081850566826066,-0.000609822068019128
2025-11-10,-0.0006031283657035683,0.0029366969643098103,-0.004666900011861461,Normal,-0.0007539104571294604,-0.0009046925485553525
2025-11-11,0.0028435738658518783,0.0029668188022719906,-0.004666900011861461,Normal,0.003554467332314848,0.0042653607987778175
2025-11-12,0.0005410284185174049,0.0029421644298243655,-0.004666900011861461,Normal,0.0006762855231467562,0.0008115426277761073
2025-11-13,-0.00390169415149344,0.003029983739012898,-0.004759170689871887,Normal,-0.0048771176893668,-0.00585254122724016
2025-11-14,-0.002333269983882095,0.0030504244934549795,-0.004759170689871887,Normal,-0.0029165874798526186,-0.0034999049758231426
2025-11-17,0.0011651310007412263,0.002971897187736104,-0.004759170689871887,Normal,0.001456413750926533,0.0017476965011118395
2025-11-18,0.0006413640055507782,0.002929781348576702,-0.004759170689871887,Normal,0.0008017050069384728,0.0009620460083261673
2025-11-19,-0.0009551627836625146,0.002936541647966695,-0.004759170689871887,Normal,-0.0011939534795781432,-0.001432744175493772
